:START_ID(Person)|:END_ID(University)
37383395348101|4510
10995116280321|5188
37383395347453|2453
37383395347973|1851
30786325580985|5804
37383395344729|2455
24189255811409|5185
21990232556369|2490
1813|3015
35184372090001|7897
13194139535237|6149
17592186047985|4744
13194139536357|4743
28587302322773|2205
17592186046913|4746
6597069769965|5041
26388279067777|2945
2199023256385|5141
2797|6345
19791209301253|3010
13194139534405|7892
801|2555
19791209301073|6205
13194139534685|6671
10995116278765|6803
10995116279933|6803
21990232557853|6666
32985348834033|5042
293|5984
30786325578649|6475
4398046514645|2207
21990232558489|4746
24189255813917|6481
28587302323441|4943
26388279068325|5523
2199023256517|2441
24189255812957|1627
10995116277805|5236
28587302323189|2211
21990232558577|2214
26388279069613|2429
24189255813677|4940
24189255811945|2674
32985348836201|7901
24189255811645|6199
26388279066893|4518
13194139534945|5985
32985348834205|1605
26388279068061|2831
8796093023069|2652
4398046512669|4965
15393162791125|6346
32985348833433|6148
2199023255781|6302
8796093024997|2696
37383395344761|6493
19791209300653|5947
35184372091241|2083
2909|4580
17592186046397|2209
17592186047749|1850
13194139533493|2451
35184372089945|5040
24189255814733|4991
28587302322633|5986
2199023257905|1981
4398046511589|6558
17592186046897|2432
30786325579185|2206
17592186046197|6541
21990232557345|3006
35184372091513|2305
6597069769397|1575
32985348837101|5522
8796093022573|2213
21990232559277|5092
28587302322349|2210
13194139533409|3007
4398046511721|6394
15393162791017|3013
21990232556649|2636
15393162789125|5988
24189255814321|7895
37383395346805|4518
35184372091765|2211
10995116277849|3014
6597069769021|2558
30786325579441|2207
26388279069113|1809
37383395346257|1807
26388279067453|6478
30786325579581|4517
30786325578965|6435
28587302323129|5186
2199023258257|2211
32985348834529|7946
2199023258001|5801
30786325579589|3013
21990232558093|4940
17592186046665|5267
4398046512545|5808
21990232558305|4991
32985348834001|3010
13194139535901|2557
24189255813165|5868
8796093022689|5047
32985348836245|2523
37383395345113|2483
4398046513373|6199
4398046511417|5980
3497|1855
13194139534817|2207
15393162791049|1954
8796093023577|2829
15393162789721|5267
4398046513829|1625
30786325579637|2205
35184372091777|1643
26388279066897|1599
21990232555933|6552
19791209302713|4749
28587302324813|5039
15393162789909|1856
26388279067257|2207
6597069766725|4762
15393162790041|2382
13194139534941|3008
15393162790713|4512
8796093022873|3015
33|1596
6597069768225|3434
32985348836369|6396
30786325581329|3011
32985348834485|2356
24189255812017|1855
4398046513269|1980
10995116279413|5265
19791209300285|5236
26388279069501|4991
10995116280497|3009
8796093024433|6436
21990232557253|1801
2199023257545|3009
15393162789305|2212
8796093023693|6436
30786325578205|4743
26388279069381|6434
2199023259429|6623
19791209302305|1582
10995116279589|4998
6597069770085|6672
6597069769117|6340
3217|2647
28587302325089|1852
37383395347569|2526
15393162791109|4947
26388279069649|6044
6597069769685|1607
37383395345457|5270
24189255814001|5234
6597069767329|6392
15393162792245|2214
10995116279765|6435
2199023257249|3015
28587302322953|7954
17592186045229|5458
30786325578409|2432
1009|5526
30786325578853|1580
28587302324945|1855
13194139536557|6441
30786325579657|2830
4398046513093|2209
37383395345725|5271
13194139534293|1959
28587302325889|5528
35184372089009|5040
35184372089965|2832
10995116278545|5171
2199023258385|2205
15393162792657|3010
8796093024773|1981
2199023255557|1953
17592186048233|2208
2199023255809|6554
10995116281229|5040
10995116279773|3008
30786325580989|2650
21990232555725|2207
17592186047829|6440
17592186047233|2205
37383395346277|2987
21990232557901|2682
28587302325677|5987
21990232556461|4516
977|6204
19791209300481|2650
4398046511849|3006
10995116278229|7901
35184372090777|5044
6597069766985|6479
4398046511945|3015
35184372089761|2383
28587302323201|6624
2199023255573|5263
17592186048065|2213
10995116280281|1958
30786325580241|3009
15393162792101|7898
24189255812717|2206
32985348834657|7935
13194139534341|6673
4398046513209|4745
24189255814953|5986
30786325580313|5235
10995116279701|6198
21990232556573|4750
6597069770105|6148
4398046512293|4993
1541|5272
15393162790077|4674
4398046511445|3220
2199023258833|5521
10995116280137|2828
6597069769417|2205
2199023255701|2561
15393162792085|7895
37383395348013|6149
24189255811377|5236
1533|6799
1937|2436
13194139536273|1970
10995116277761|2945
2199023256977|2210
2199023257209|6309
13194139535869|2209
13194139535369|6538
15393162791433|1803
13194139534773|6433
4398046511181|2827
3785|3007
6597069770329|2978
15393162790489|1597
37383395346021|4511
8796093025549|2448
10995116281613|3009
26388279068641|2944
24189255813153|5235
21990232556665|3013
13194139535865|5526
8796093023469|1852
10995116279533|2991
4398046514713|1980
4398046513389|2206
15393162789257|5269
13194139533549|2214
35184372089801|7893
2199023258913|7894
32985348835685|6435
19791209300317|1980
30786325580645|4747
10995116278809|2833
1269|3008
8796093022641|7900
28587302322741|1857
28587302323849|5189
15393162790217|6002
37383395346709|7873
10995116280865|5144
2199023257273|3009
6597069769041|5523
17592186046517|4745
35184372089333|6416
37383395347637|3015
8796093022697|4952
19791209301889|2525
15393162790089|1851
2199023258601|5266
8796093025825|5530
17592186046081|5529
21990232555905|3498
10995116278453|6801
17592186045933|1980
24189255811909|3011
10995116281573|7951
8796093024609|3013
8796093025729|5045
2199023256129|5235
32985348834337|7877
2199023258193|7952
10995116278353|2827
30786325581381|1872
4398046511553|5686
32985348834881|6654
30786325578817|3007
2199023259289|3006
26388279066717|1605
6597069769369|1953
35184372091045|5146
26388279068997|3007
37383395347697|4519
6597069768937|5042
15393162790925|6183
8796093023641|6433
8796093022377|3012
19791209303069|2830
21990232556969|3008
28587302325249|3008
35184372092317|4511
26388279069857|4746
37383395345445|2208
19791209302493|1853
15393162790829|4512
32985348835953|1986
24189255813277|6543
6597069766697|3010
28587302325453|2208
4398046512961|2455
1617|5542
15393162789289|7951
21990232558649|6439
17592186047993|1642
24189255811453|3010
4398046513201|5074
26388279070069|3014
15393162790885|2835
21990232556313|5942
35184372092061|1854
26388279067557|2643
17592186047217|7954
24189255814049|6545
2199023258953|4946
30786325578341|5039
19791209301745|1837
10995116279797|5268
10995116280765|6556
32985348834149|4511
30786325581013|6301
13194139534661|5529
8796093023733|5522
35184372090381|3013
28587302324265|5040
17592186045581|4751
15393162791329|5154
28587302324773|2207
30786325578381|1955
13194139534565|2834
13194139534705|4517
26388279069817|1989
15393162792509|5268
2277|3010
35184372091941|5156
2509|7901
30786325580413|2210
32985348834401|2203
13194139533433|6622
35184372089189|7893
15393162791685|4743
2199023258229|7876
2199023255817|6488
2199023256881|6540
6597069767345|6803
30786325578717|2248
10995116280933|6804
1137|2983
13194139533633|2206
2199023256429|6796
21990232558421|7946
19791209301581|2438
30786325578485|2235
15393162790425|3008
17592186047925|2209
8796093022837|3012
13194139534677|1980
2199023258877|5267
13194139533673|7895
13194139534077|2206
4398046513405|2211
21990232558149|1637
37383395345237|3012
26388279067089|2212
30786325581161|5263
26388279070181|3013
10995116281393|2206
35184372092149|2388
28587302322313|2180
32985348836545|4595
15393162791333|2832
19791209300161|2207
21990232555853|2942
21990232556025|5270
28587302322813|4511
6597069767109|3726
32985348835825|1989
17592186046449|6149
15393162791473|4748
28587302323193|2691
19791209302421|3008
37383395345265|6554
28587302322581|2206
8796093024333|1808
17592186047689|5190
30786325577929|6620
429|5984
28587302325729|6801
15393162790181|2206
2853|6200
6597069767553|2211
6597069767405|4943
8796093023885|2385
15393162789005|2213
35184372092257|2210
37383395347713|4980
26388279070085|5945
30786325579797|3008
26388279068089|2214
32985348836297|2207
35184372089873|3015
37383395344805|7878
13194139533821|2175
37383395346697|5235
6597069769101|1580
13194139534625|5529
8796093024957|1956
17592186045197|6309
10995116279941|5864
4398046512773|7898
2199023256841|5529
2199023257637|5043
13194139534885|4982
8796093022757|7893
32985348833353|2206
35184372092345|2695
13194139535133|1981
26388279066949|2450
3289|5522
30786325581261|5865
4398046512709|3938
4398046512633|4991
15393162792005|2207
30786325578793|5268
10995116281305|4955
19791209302361|5984
10995116281197|7898
13194139536333|5266
6597069768017|2209
26388279070373|3011
6597069769289|6542
35184372089417|2271
26388279068929|3013
24189255813961|2302
32985348836185|2212
21990232557677|4513
2199023257417|6148
8796093024725|2438
4398046512793|2368
15393162792629|2211
6597069769389|6474
19791209301705|4518
37383395344965|2389
35184372089233|2834
4398046513941|2207
30786325578329|3006
28587302325229|5982
21990232557841|6647
17592186044813|1596
17592186048313|3006
6597069767381|6388
2199023257993|3008
32985348837061|2555
2199023256257|6540
19791209301561|2694
30786325580341|3010
10995116279809|4695
32985348835641|1854
30786325580393|6559
13194139534461|2385
8796093022333|6164
2433|4751
17592186047077|6801
19791209303289|4954
13194139533425|3308
13194139536473|3013
15393162790057|5980
4398046514237|2213
26388279067161|4954
13194139536981|7901
21990232556165|1643
32985348836853|2482
8796093023181|5143
17592186047245|2176
37383395346681|2525
19791209301885|2211
28587302323649|5042
24189255814021|2208
26388279070317|5270
4398046511877|6799
4398046512865|3007
13194139536065|2212
21990232556841|7900
2199023256397|2447
24189255814769|7877
35184372089973|3006
28587302325633|1596
6597069769697|2206
2429|6309
37383395346625|1981
30786325578009|2310
4398046514221|5174
15393162792221|2977
28587302323981|7897
21990232557837|4748
6597069767953|2450
32985348836877|6671
6597069766773|1815
13194139537169|6152
4398046512913|4362
28587302323901|2211
13194139534333|7928
21990232557009|5272
2001|6022
21990232558213|6306
4398046511169|4991
26388279069633|6798
13194139535457|5160
35184372092297|5233
26388279067249|5189
37383395344409|4673
35184372091929|5140
35184372090137|6552
8796093024909|4514
30786325579377|6393
21990232558229|7947
10995116281441|5526
8796093022917|5521
30786325579125|2209
21990232557505|6203
24189255813969|6390
8796093023717|5144
13194139534345|2208
17592186047825|4746
17592186044705|5806
28587302324757|2214
24189255814297|1597
6597069769777|6165
13194139534933|4517
19791209301845|5039
30786325580117|5935
24189255814945|6395
24189255812625|5042
26388279066641|5142
17592186046481|2214
301|1857
30786325579857|3342
10995116279553|6304
19791209301129|2214
3801|3009
10995116279001|2213
35184372091693|3010
13194139534297|3013
30786325578333|5188
19791209303133|2210
21990232557453|5263
10995116278581|2207
35184372090733|6396
28587302322797|7893
2199023257341|5980
37383395347593|5980
8796093025561|4598
6597069767565|2834
21990232557717|2210
2199023258821|6486
17592186046161|5947
2199023256781|6799
2199023259041|5264
24189255812229|3012
21990232557549|2214
26388279070421|2675
8796093024441|2212
19791209300341|2386
35184372091025|5270
24189255811877|3014
28587302325761|5167
2209|5038
8796093022369|3015
10995116278113|2209
17592186046681|5187
10995116280965|6805
26388279070185|2948
6597069770173|2210
8796093025301|6494
32985348834013|5233
21990232558913|1990
4398046513357|6368
35184372090261|1851
10995116279501|2232
13194139533805|6439
2793|3012
10995116277993|6509
32985348836265|2209
32985348835717|4751
35184372091181|6797
15393162788877|6612
26388279067741|2982
32985348833697|2214
10995116278797|2828
15393162791413|2651
24189255814905|4516
13194139534513|3011
2601|4511
4398046514729|3012
8796093024205|4998
30786325580305|2207
35184372089573|2208
24189255812353|2207
35184372090165|7897
35184372092721|5523
21990232558297|5046
32985348834733|2210
13194139534557|4948
4398046514397|2456
761|3010
2199023256213|6149
6597069768341|3009
30786325580037|4998
15393162790821|6148
4398046514597|3013
19791209300705|3012
6597069770277|2207
10995116280293|5526
8796093025449|6488
30786325580385|3059
2199023256113|2210
2199023257149|5265
13194139535421|1644
10995116279989|2452
24189255814957|2486
19791209303609|6800
10995116279649|6622
30786325578685|1949
26388279070281|3009
21990232557321|2485
32985348834605|2207
21990232559297|4942
37383395347749|4591
17592186047085|6607
28587302322285|3007
37383395345565|2211
13194139536701|3010
30786325580725|2205
4398046511549|4591
30786325580789|5524
1273|2210
15393162791513|2214
4398046512873|2647
21990232557633|2211
15393162790997|2329
28587302324661|5505
15393162791025|6168
101|2834
17592186045365|7896
21990232559045|2644
3637|3007
15393162789113|5148
37383395347357|2205
10995116280477|5272
15393162791041|2353
6597069767573|7952
2199023256221|4998
32985348836577|5038
2199023257629|2246
2199023259157|2207
32985348836437|5234
30786325578901|5983
26388279069269|1768
28587302324797|2214
24189255814209|2833
15393162791101|6805
24189255812593|2207
8796093022977|6148
17592186047721|2648
21990232558473|5186
28587302323621|2987
2199023255697|6801
21990232558733|2209
19791209300929|5943
21990232558049|6674
37383395345485|3009
2199023256629|5188
15393162792709|6624
6597069766709|5268
24189255812565|2211
32985348834777|6198
10995116280533|2988
2201|7943
28587302325757|5145
17592186046461|2205
32985348835161|1637
6597069768045|2209
32985348834861|4518
37383395347341|6151
19791209303445|4961
10995116281653|2483
1309|6014
26388279070397|2352
15393162792213|5046
17592186046489|4511
32985348837141|6477
28587302324137|4598
26388279070065|2208
13194139536849|5234
30786325581209|7893
35184372092021|2205
13194139533477|3011
8796093022397|2206
28587302322225|3008
6597069767933|2212
13194139533921|3012
32985348834501|4172
10995116280525|5234
13194139536253|5298
2199023258949|5190
2199023257881|2205
17592186044497|5042
32985348834693|1581
35184372090801|2206
8796093025245|2209
15393162792413|2210
21990232557285|5045
37383395346781|2212
37383395346077|2989
28587302325945|2831
24189255811769|2491
6597069770445|2648
4398046513757|1981
6597069768797|2449
8796093023093|2829
26388279067033|3014
24189255813877|3014
8796093025361|3006
4398046512361|7942
17592186046873|2210
13194139535585|6437
28587302322697|4589
2199023257721|5269
24189255813897|3007
17592186046097|2176
32985348834889|4515
30786325578825|2385
35184372090585|5267
6597069768569|6474
4398046513221|3009
13194139533845|5046
10995116278577|6546
8796093023685|4991
4398046513605|4747
13194139533695|5529
15393162791207|5272
2967|1850
35184372092191|5144
8796093024411|6198
17592186044871|6168
17592186044479|2830
32985348835391|5530
1907|1980
35184372090471|3013
17592186045103|3006
35184372088955|5503
37383395345019|2284
2199023256075|4590
21990232559403|2652
8796093024471|5169
24189255812003|2206
17592186045159|2697
37383395344751|3007
10995116280535|2207
443|6150
4398046511335|5266
37383395346631|2213
967|5522
35184372089155|4991
19791209302375|4940
6597069769611|5089
4398046514451|6518
21990232558759|5869
24189255814823|2490
21990232559251|7895
19791209303391|4597
26388279068511|4512
28587302322855|2212
17592186045563|3066
10995116279615|6669
19791209302191|5271
26388279066783|6303
28587302326003|1601
2199023255639|3011
35184372091703|2214
13194139535035|5270
6597069768023|4518
8796093025111|2211
13194139534283|2213
35184372090411|5523
26388279068083|2205
8796093025619|5981
28587302323639|6163
26388279068599|2831
13194139535971|6802
4398046513575|2213
8796093025091|2438
17592186046503|7295
24189255811491|2829
32985348836979|6812
6597069770427|6171
10995116278459|6163
17592186046371|5031
15393162790615|2986
8796093022423|5168
2199023255867|5157
8796093024339|2207
24189255814231|3010
28587302323859|1849
8796093022399|5528
3623|1596
35184372091691|1961
30786325578055|5183
13194139535319|5530
30786325581439|2205
4398046512595|5241
26388279069303|3013
4398046513531|6493
8796093025119|1853
8796093024123|2215
10995116279927|5524
19791209301979|7897
37383395344775|2832
37383395345147|1961
13194139536643|5948
15393162790499|5496
28587302323075|7951
17592186045871|2381
499|3007
8796093024951|5529
28587302324983|2833
4398046512395|1852
8796093024747|5522
10995116280587|2212
32985348836415|6605
8796093023539|5185
2199023258903|4749
35184372090027|2432
4398046514543|1972
10995116281475|7876
35184372091843|2206
13194139537067|5865
17592186045723|2982
30786325580007|4745
10995116280851|6477
10995116281187|5148
15393162791259|6353
4398046514219|3008
8796093022979|2210
2819|4841
13194139536867|2213
17592186048219|6172
37383395347595|3006
21990232556763|3008
15393162789351|2830
24189255814595|2984
32985348834063|6476
19791209300275|4991
32985348833291|2211
19791209303823|5985
28587302324695|1978
19791209301447|1769
37383395345499|1811
13194139535959|1815
1235|6038
4398046514623|5529
26388279066763|5164
4398046511323|2832
8796093025915|5949
8796093025191|7897
37383395345535|6801
13194139536507|7895
32985348834559|4516
10995116280591|1584
13194139536655|2214
30786325578535|6798
32985348833775|2209
2507|5191
6597069767431|2205
37383395348151|2834
8796093025603|6135
17592186045487|5945
13194139535263|2653
26388279069743|5141
35184372092095|2207
37383395347459|5523
6597069770143|2212
30786325579647|2525
10995116280539|1856
28587302323283|3010
17592186047739|5805
10995116279171|1851
2891|3011
24189255811427|4956
13194139535471|1576
10995116279851|2384
555|2209
13194139535799|2363
4398046513675|1953
21990232558899|3013
24189255814491|2213
26388279068371|3013
35184372091475|6437
24189255812295|6308
6597069770319|5494
19791209303807|4991
30786325581179|5170
4398046513863|7953
27|5804
28587302325115|2214
21990232555979|5169
26388279070155|2214
26388279068851|4744
21990232556923|4745
26388279066755|4747
37383395346443|2648
2199023256839|5171
19791209301151|5182
10995116280483|6796
37383395347179|6305
13194139534439|5264
28587302325359|2208
30786325581187|6544
13194139536247|5982
28587302322447|2834
30786325580623|5263
30786325577903|2213
6597069770519|4940
71|6150
35184372089659|1839
19791209303203|6308
17592186046075|2828
15393162791527|2385
35184372092491|5802
4398046512439|2832
37383395348231|7875
17592186047583|2832
32985348837063|2211
26388279067615|2211
32985348835863|5988
24189255813659|3013
2183|3012
1483|2647
13194139536927|2648
10995116279839|5275
37383395348219|2451
15393162791631|6492
15393162789615|2210
6597069770223|5983
32985348835547|6476
4398046514799|1841
21990232557535|6151
4398046513391|5522
32985348834199|2524
15393162791963|2386
10995116280459|5040
3575|2207
24189255814743|5234
32985348835151|2206
30786325581031|3013
35184372091427|2207
26388279069115|4746
30786325579239|2486
2199023256475|4946
10995116280731|1955
13194139534219|2178
26388279067863|1577
28587302324007|5038
17592186047783|5522
2199023259019|2212
8796093023903|5268
28587302325951|4985
21990232556475|6483
30786325579967|3015
35184372091603|5979
28587302322999|2178
26388279066935|2691
13194139533859|5865
15393162788899|4929
30786325579827|5529
32985348834747|3013
35184372092327|5979
13194139534411|2483
30786325580287|4596
26388279070207|5173
6597069767055|6200
32985348836351|2214
8796093025483|3008
2199023255631|5866
10995116281547|3010
26388279067927|4996
13194139533407|1600
26388279070231|3014
35184372089039|4520
28587302323827|1981
8796093023059|3011
8796093024207|2211
17592186046991|6801
10995116279055|6150
6597069769291|3010
21990232557983|5524
28587302322191|2208
24189255812627|4956
17592186046035|1581
15393162789751|5235
8796093024015|4744
8796093025231|4673
2199023256003|5521
24189255812075|4998
8796093024775|3015
26388279066739|2210
13194139533751|4954
30786325581463|6493
10995116278011|5146
15393162792123|6802
32985348836607|4590
21990232557311|2374
24189255814471|1613
32985348834631|6671
15393162791419|6623
26388279067143|3011
13194139533343|2832
6597069767603|5167
26388279070187|2206
6597069769247|2205
37383395348271|1854
28587302323603|6204
26388279067707|4951
13194139534827|2987
17592186045579|1959
32985348835159|2211
28587302322227|4940
28587302323031|4845
8796093025351|5042
17592186048103|1858
21990232557007|2646
19791209300943|1575
35184372089475|2369
30786325579507|2205
17592186048239|5044
2199023256807|4517
21990232558319|2453
10995116280471|4510
2199023256215|3007
35184372089563|4991
30786325580971|7872
28587302324907|3008
13194139536703|6113
4398046514183|5046
24189255811807|4934
15393162792063|5043
26388279067239|2208
19791209302119|5522
30786325580227|5045
4398046514783|2490
2199023257695|2208
8796093024595|2300
35184372092303|5525
26388279068707|7949
32985348834347|4742
6597069767019|2523
24189255813195|5040
32985348833863|2209
21990232555647|4747
35184372090131|1800
6597069766867|2944
19791209303867|2209
26388279067291|6407
21990232557739|6552
30786325577899|3012
28587302322467|3238
32985348834679|6797
17592186047543|4997
35184372091315|1959
28587302322659|1635
6597069768187|4949
35184372090367|4765
35184372089259|3013
37383395347535|2179
10995116280939|2205
24189255812679|4511
10995116278391|6417
10995116280711|6476
8796093022403|3007
4398046511339|4524
13194139533915|4749
13194139534255|5944
2199023255731|2205
607|2212
32985348835931|5525
32985348836095|6390
15393162792363|7899
35184372090175|6805
8796093025195|2206
6597069769323|1857
32985348833467|4575
21990232555631|2205
35184372089887|2209
19791209301999|2830
17592186047291|1953
26388279070131|3010
4398046512087|5184
26388279070255|3009
24189255814139|4518
13194139537131|5962
21990232559351|4749
6597069766935|7900
19791209302035|6668
21990232558083|1981
37383395345699|5146
37383395345955|1849
6597069770395|4519
4398046512931|6433
37383395347447|2210
17592186045983|1805
15393162790299|6797
10995116278171|5238
19791209302515|2831
1191|2827
32985348834699|5487
19791209301811|1990
15393162791203|3014
15393162791039|3012
10995116278891|3239
30786325580107|5494
1711|5142
13194139535483|3014
2199|2452
6597069769675|6304
28587302322887|7899
21990232555863|2212
32985348835015|5521
28587302323287|5266
30786325580027|3008
8796093025051|2209
8796093023383|5527
6597069767499|6350
15393162789559|3007
28587302323987|4243
30786325581135|6304
4398046513295|2380
1523|4992
8796093023375|5948
37383395345527|1858
2051|5266
17592186044679|3013
37383395347311|2453
703|2209
32985348836587|2213
26388279067003|2206
6597069767703|6798
4398046513731|7875
2231|5501
6597069769055|5172
2371|2834
13194139536075|2214
19791209302351|1851
17592186045495|5483
30786325578079|4747
6597069770099|2206
15393162790259|2213
15393162790823|2381
13194139534759|6802
6597069770031|6206
17592186047031|4748
21990232556131|5802
4398046512903|7871
37383395347207|6804
35184372089927|2835
15393162792731|4968
15393162788963|2206
35184372089679|6668
28587302322643|5044
37383395345775|1972
255|2834
21990232558967|2205
10995116280071|2836
32985348835627|3014
21990232555675|6150
2195|1981
28587302323047|4746
32985348833523|6595
17592186047263|1601
35184372091919|2383
6597069767619|2454
8796093022767|3012
37383395347983|2986
28587302323443|2835
17592186046355|1981
37383395346403|2644
8796093025043|2647
13194139534271|6197
30786325579003|6667
32985348835883|3008
3111|2209
28587302323891|7901
4398046513339|5527
2199023257375|6801
17592186046535|6310
10995116280739|4954
4398046511391|2554
4398046513311|6625
28587302323427|5190
21990232558307|2834
8796093025835|4940
24189255811851|4517
17592186045787|6797
2199023256603|4590
13194139533587|2210
21990232556099|2210
35184372089127|2981
4398046513971|4750
19791209300431|1980
21990232557887|4981
28587302323775|6796
32985348833855|2214
6597069767199|2454
13194139534915|2205
32985348837059|1804
4398046511983|2213
24189255813219|1637
15393162790507|2944
10995116280563|3008
2199023257807|5867
6597069769935|6310
13194139535055|2211
35184372092515|2207
19791209299987|7953
10995116281311|3011
4398046514955|7899
21990232556899|1610
26388279070503|6186
4398046514399|3006
24189255812859|6675
2199023256207|3007
8796093022759|6801
19791209302511|3012
15393162789891|2449
28587302324199|6393
28587302325211|3009
13194139535715|2833
8796093022543|6393
8796093024251|3009
6597069767523|6344
35184372091695|2205
19791209303843|6801
19791209301543|4950
21990232556971|2210
30786325581523|4516
17592186045139|5527
10995116280431|1981
2199023256175|3643
10995116279255|2478
4398046514539|3008
6597069768471|3733
8796093022995|2388
15393162789271|5522
26388279069155|5981
2199023258555|1579
10995116277783|6797
30786325579843|5982
26388279069343|7877
17592186045507|1953
8796093022859|1577
8796093024899|2181
4398046513467|2828
15393162790083|2946
24189255814871|3011
32985348833479|5265
21990232556507|5234
4398046511639|2554
24189255811579|1596
135|3012
21990232556539|2210
15393162792567|6166
6597069768311|3099
10995116279687|2214
15393162790035|2212
17592186048175|1857
26388279068391|1584
15393162791315|1596
32985348836211|2454
4398046511151|6346
563|3007
35184372092391|4745
35184372091279|2214
30786325580727|1803
15393162791947|5268
8796093023563|1642
10995116279303|2176
2995|1981
28587302324315|7893
26388279067699|2211
10995116279627|4750
28587302323315|6306
26388279068475|6165
17592186044699|2977
30786325581083|3007
26388279067195|1981
30786325580831|6394
10995116280135|2368
6597069767275|2831
2199023258935|5268
24189255812791|6487
32985348833759|2176
8796093025155|3013
28587302325395|5886
21990232556179|2470
30786325580435|5258
10995116281435|2211
17592186044747|2521
17592186044643|2206
13194139536199|6553
13194139535703|6170
28587302322935|1958
28587302324015|2205
21990232558695|2452
19791209300339|3010
6597069766955|2831
26388279070079|2945
13194139534575|2213
10995116280339|5236
30786325578939|3043
26388279067659|5272
21990232557379|1613
21990232555527|2208
28587302325151|2206
30786325578959|2487
1547|4751
35184372090775|4519
15393162791611|2211
21990232558275|1959
6597069767383|5870
28587302324311|6168
17592186045015|5938
10995116279043|3011
26388279067115|1856
19791209300495|1607
26388279068687|5979
24189255813539|5987
30786325580055|1989
4398046513559|6478
13194139535807|4519
19791209303459|3007
8796093024003|2209
4398046514823|2987
2695|3014
15393162792511|4955
32985348834875|3010
35184372092647|4061
24189255812623|3014
37383395346827|6545
8796093024459|3009
24189255812511|3514
2199023257535|4751
17592186046363|5146
6597069769087|5038
4398046514047|5988
4398046514723|2977
2199023258755|4515
8796093023887|5984
4398046513807|4518
1631|5525
19791209303811|5038
21990232555703|4746
37383395345887|2555
3727|3015
10995116281075|4991
28587302323219|2833
26388279069159|4956
32985348835691|5271
37383395345975|2987
30786325580151|7893
24189255813039|7929
10995116279099|6490
17592186047735|3008
21990232557815|2207
35184372089635|3009
21990232556963|4673
4398046513199|3010
21990232555667|3232
4398046513631|2282
24189255812395|3008
30786325577795|5526
21990232556455|6483
4398046514739|5046
21990232557547|3166
24189255811495|4946
30786325579775|2207
2199023258471|2455
26388279069987|3012
19791209300507|1806
4398046511843|5264
28587302324087|2832
26388279068663|4517
21990232556087|7899
26388279069675|2209
8796093024199|1981
32985348836135|6802
28587302324179|2653
17592186047955|3008
21990232558035|3015
10995116279387|2175
37383395345747|5984
28587302323503|4518
30786325578543|2213
17592186044519|4941
10995116280435|7947
35184372092315|6538
13194139535935|4999
13194139533367|2439
10995116278479|1612
24189255811507|2214
19791209301579|6801
21990232556903|2209
15393162792675|2173
32985348834191|3008
10995116280543|6303
17592186047587|5167
30786325579075|4518
37383395347863|2653
24189255813799|1769
19791209303159|6150
30786325578419|4209
17592186047099|5042
8796093022583|7892
4398046511147|3014
8796093024195|3260
21990232558891|5044
6597069768971|5979
30786325580203|5895
19791209301383|5269
2199023258647|2485
26388279069539|7892
24189255813379|5981
13194139536123|5264
28587302322579|2212
19791209301803|2207
8796093025799|4502
10995116278119|1857
21990232556203|1853
8796093023219|5267
2199023259067|3008
17592186044455|5985
21990232556459|5503
17592186046379|4579
10995116281191|3010
13194139535175|5269
15393162790711|3009
4398046513099|5982
28587302324591|6799
17592186047623|3013
13194139534719|7954
1675|3011
37383395345643|4968
17592186047831|2522
35184372091355|1984
17592186047699|5187
17592186046235|2384
32985348835611|1857
2283|5143
32985348835011|5235
32985348835571|3006
26388279067099|5986
30786325579227|4749
28587302324079|6201
21990232557283|3009
35184372092359|3007
4398046511343|7886
8796093025519|6306
6597069769207|2210
10995116279287|4743
2199023256387|3006
15393162792503|6798
8796093024311|2485
32985348836755|3009
927|3010
37383395346687|4941
8796093024363|2214
30786325580975|2666
15393162791855|2832
1647|1853
10995116280499|1743
28587302325831|7954
10995116277819|3007
2199023257659|4256
17592186045307|6493
15393162792407|6203
8796093025711|5270
17592186045275|3006
37383395344887|1955
37383395344547|2535
13194139536567|4678
35184372091011|2242
6597069769803|2206
8796093022795|2213
28587302324231|2242
37383395346419|2209
26388279068311|5984
32985348833431|1583
19791209303091|7901
28587302324363|2828
30786325581451|2214
26388279066943|5187
30786325578935|2525
19791209303195|1852
26388279068315|4946
30786325577731|5986
35184372091187|5236
30786325578559|3007
13194139536339|2211
37383395346803|1611
32985348834843|3013
37383395346087|2206
19791209300683|3015
10995116278987|2486
24189255812207|5271
17592186044619|2207
17592186047579|1584
21990232557959|4676
32985348834183|6798
26388279069855|5984
